Country Code;City;Location;Coordinates;Pollutant;Source Name;Unit;Value;Last Updated;Country Label
 107.0089;SO2;ChinaAQIData;µg/m³;6.0;2021-08-09T16:30:00+05:30;China
 123.149;O3;ChinaAQIData;µg/m³;47.0;2021-08-09T16:30:00+05:30;China
 87.5525;SO2;ChinaAQIData;µg/m³;6.0;2021-08-09T16:30:00+05:30;China
 108.88200000000002;O3;ChinaAQIData;µg/m³;191.0;2021-08-09T16:30:00+05:30;China
 113.0844;PM10;ChinaAQIData;µg/m³;58.0;2021-08-09T16:30:00+05:30;China
 117.0258;O3;ChinaAQIData;µg/m³;80.0;2021-08-09T16:30:00+05:30;China
 80.0903;CO;ChinaAQIData;µg/m³;300.0;2021-08-09T16:30:00+05:30;China
 80.1161;PM10;ChinaAQIData;µg/m³;21.0;2021-08-09T16:30:00+05:30;China
 111.6236;PM10;ChinaAQIData;µg/m³;31.0;2021-08-09T16:30:00+05:30;China
 111.62170000000002;O3;ChinaAQIData;µg/m³;86.0;2021-08-09T16:30:00+05:30;China
 111.62170000000002;PM2.5;ChinaAQIData;µg/m³;14.0;2021-08-09T16:30:00+05:30;China
 109.85379999999999;CO;ChinaAQIData;µg/m³;700.0;2021-08-09T16:30:00+05:30;China
 104.72000000000001;O3;ChinaAQIData;µg/m³;185.0;2021-08-09T16:30:00+05:30;China
 104.72000000000001;NO2;ChinaAQIData;µg/m³;9.0;2021-08-09T16:30:00+05:30;China
 123.4678;SO2;ChinaAQIData;µg/m³;4.0;2021-08-09T16:30:00+05:30;China
 91.7706;CO;ChinaAQIData;µg/m³;400.0;2021-08-09T16:30:00+05:30;China
 114.63689999999998;CO;ChinaAQIData;µg/m³;600.0;2021-08-09T16:30:00+05:30;China
 114.63689999999998;PM2.5;ChinaAQIData;µg/m³;21.0;2021-08-09T16:30:00+05:30;China
 106.6538;NO2;ChinaAQIData;µg/m³;15.0;2021-08-09T16:30:00+05:30;China
 120.2994;NO2;ChinaAQIData;µg/m³;15.0;2021-08-09T16:30:00+05:30;China
 109.4311;NO2;ChinaAQIData;µg/m³;8.0;2021-08-09T16:30:00+05:30;China
 113.167;PM2.5;ChinaAQIData;µg/m³;24.0;2021-08-04T18:30:00+05:30;China
 114.93219999999998;SO2;ChinaAQIData;µg/m³;6.0;2021-08-09T16:30:00+05:30;China
 104.6201;O3;ChinaAQIData;µg/m³;132.0;2021-08-09T16:30:00+05:30;China
 110.0394;NO2;ChinaAQIData;µg/m³;34.0;2021-08-09T16:30:00+05:30;China
 113.1775;PM2.5;ChinaAQIData;µg/m³;13.0;2021-08-09T16:30:00+05:30;China
 112.2008;CO;ChinaAQIData;µg/m³;700.0;2021-08-09T16:30:00+05:30;China
 112.4267;PM10;ChinaAQIData;µg/m³;27.0;2021-08-09T16:30:00+05:30;China
 130.9967;CO;ChinaAQIData;µg/m³;300.0;2021-08-09T16:30:00+05:30;China
 106.8174;SO2;ChinaAQIData;µg/m³;5.0;2021-08-09T16:30:00+05:30;China
 100.0894;PM2.5;ChinaAQIData;µg/m³;13.0;2021-08-09T16:30:00+05:30;China
 110.39279999999998;PM2.5;ChinaAQIData;µg/m³;23.0;2021-08-09T16:30:00+05:30;China
 108.3206;CO;ChinaAQIData;µg/m³;500.0;2021-08-09T16:30:00+05:30;China
 119.9633;NO2;ChinaAQIData;µg/m³;37.0;2021-08-09T16:30:00+05:30;China
 117.04949999999998;PM2.5;ChinaAQIData;µg/m³;46.0;2021-08-09T16:30:00+05:30;China
 103.7571;PM10;ChinaAQIData;µg/m³;25.0;2021-08-09T16:30:00+05:30;China
 106.61030000000001;NO2;ChinaAQIData;µg/m³;15.0;2021-08-09T16:30:00+05:30;China
 114.17;PM10;ChinaAQIData;µg/m³;73.0;2021-08-09T16:30:00+05:30;China
 88.1264;SO2;ChinaAQIData;µg/m³;3.0;2021-08-09T16:30:00+05:30;China
 105.30999999999999;NO2;ChinaAQIData;µg/m³;10.0;2021-08-09T16:30:00+05:30;China
 104.6463;NO2;ChinaAQIData;µg/m³;7.0;2021-08-09T16:30:00+05:30;China
 106.91779999999999;NO2;ChinaAQIData;µg/m³;15.0;2021-08-09T16:30:00+05:30;China
 106.91779999999999;CO;ChinaAQIData;µg/m³;500.0;2021-08-09T16:30:00+05:30;China
 112.4397;SO2;ChinaAQIData;µg/m³;9.0;2021-08-09T16:30:00+05:30;China
 113.3478;NO2;ChinaAQIData;µg/m³;44.0;2021-08-09T16:30:00+05:30;China
 109.7736;CO;ChinaAQIData;µg/m³;600.0;2021-08-09T16:30:00+05:30;China
 122.0303;PM10;ChinaAQIData;µg/m³;72.0;2021-08-09T16:30:00+05:30;China
 120.2144;O3;ChinaAQIData;µg/m³;121.0;2021-08-09T16:30:00+05:30;China
 123.7169;NO2;ChinaAQIData;µg/m³;27.0;2021-08-09T16:30:00+05:30;China
 119.3581;O3;ChinaAQIData;µg/m³;178.0;2021-08-09T16:30:00+05:30;China
 114.4645;SO2;ChinaAQIData;µg/m³;5.0;2021-08-09T16:30:00+05:30;China
 109.8642;PM2.5;ChinaAQIData;µg/m³;18.0;2021-08-09T16:30:00+05:30;China
 120.394;O3;ChinaAQIData;µg/m³;158.0;2021-08-09T16:30:00+05:30;China
 102.5381;PM10;ChinaAQIData;µg/m³;20.0;2021-08-09T16:30:00+05:30;China
 113.9153;O3;ChinaAQIData;µg/m³;102.0;2021-08-09T16:30:00+05:30;China
 118.2794;PM2.5;ChinaAQIData;µg/m³;30.0;2021-08-09T16:30:00+05:30;China
 116.3701;SO2;ChinaAQIData;µg/m³;3.0;2021-08-09T16:30:00+05:30;China
 102.1725;CO;ChinaAQIData;µg/m³;400.0;2021-08-09T16:30:00+05:30;China
 112.03919999999998;O3;ChinaAQIData;µg/m³;54.0;2021-08-09T16:30:00+05:30;China
 112.03919999999998;NO2;ChinaAQIData;µg/m³;14.0;2021-08-09T16:30:00+05:30;China
 112.47530000000002;SO2;ChinaAQIData;µg/m³;3.0;2021-08-09T16:30:00+05:30;China
 108.2011;CO;ChinaAQIData;µg/m³;600.0;2021-08-09T16:30:00+05:30;China
 104.6194;PM10;ChinaAQIData;µg/m³;13.0;2021-08-09T16:30:00+05:30;China
 106.3668;SO2;ChinaAQIData;µg/m³;6.0;2021-08-09T16:30:00+05:30;China
 116.2202;NO2;ChinaAQIData;µg/m³;6.0;2021-08-09T16:30:00+05:30;China
 106.63080000000001;PM10;ChinaAQIData;µg/m³;11.0;2021-08-09T16:30:00+05:30;China
 114.01379999999999;CO;ChinaAQIData;µg/m³;700.0;2021-08-09T16:30:00+05:30;China
 113.443;SO2;ChinaAQIData;µg/m³;5.0;2021-08-09T16:30:00+05:30;China
 109.568;PM10;ChinaAQIData;µg/m³;31.0;2021-08-09T16:30:00+05:30;China
 109.5981;PM2.5;ChinaAQIData;µg/m³;18.0;2021-08-09T16:30:00+05:30;China
 109.5981;PM10;ChinaAQIData;µg/m³;27.0;2021-08-09T16:30:00+05:30;China
 109.6047;PM2.5;ChinaAQIData;µg/m³;21.0;2021-08-09T16:30:00+05:30;China
 105.00250000000001;SO2;ChinaAQIData;µg/m³;7.0;2021-08-09T16:30:00+05:30;China
 112.9581;CO;ChinaAQIData;µg/m³;500.0;2021-08-09T16:30:00+05:30;China
 112.9581;NO2;ChinaAQIData;µg/m³;10.0;2021-08-08T13:30:00+05:30;China
 108.6549;PM2.5;ChinaAQIData;µg/m³;12.0;2021-08-09T16:30:00+05:30;China
 98.4989;PM2.5;ChinaAQIData;µg/m³;19.0;2021-08-09T16:30:00+05:30;China
 118.1608;CO;ChinaAQIData;µg/m³;500.0;2021-08-09T16:30:00+05:30;China
 116.63249999999998;CO;ChinaAQIData;µg/m³;400.0;2021-08-09T16:30:00+05:30;China
 104.1724;SO2;ChinaAQIData;µg/m³;6.0;2021-08-09T16:30:00+05:30;China
 103.77229999999999;CO;ChinaAQIData;µg/m³;300.0;2021-08-09T16:30:00+05:30;China
 131.12;NO2;ChinaAQIData;µg/m³;5.0;2021-08-09T16:30:00+05:30;China
 114.9017;SO2;ChinaAQIData;µg/m³;5.0;2021-08-09T16:30:00+05:30;China
 107.4212;NO2;ChinaAQIData;µg/m³;6.0;2021-08-09T16:30:00+05:30;China
 102.3431;NO2;ChinaAQIData;µg/m³;5.0;2021-08-09T16:30:00+05:30;China
 111.14300000000001;O3;ChinaAQIData;µg/m³;142.0;2021-08-09T16:30:00+05:30;China
 105.8945;NO2;ChinaAQIData;µg/m³;8.0;2021-08-09T16:30:00+05:30;China
 104.0308;CO;ChinaAQIData;µg/m³;500.0;2021-08-09T16:30:00+05:30;China
 104.0308;SO2;ChinaAQIData;µg/m³;9.0;2021-08-09T16:30:00+05:30;China
 116.98220000000002;SO2;ChinaAQIData;µg/m³;3.0;2021-08-09T16:30:00+05:30;China
 128.4741;O3;ChinaAQIData;µg/m³;43.0;2021-08-09T16:30:00+05:30;China
 116.04449999999999;O3;ChinaAQIData;µg/m³;183.0;2021-08-09T16:30:00+05:30;China
 113.7858;PM10;ChinaAQIData;µg/m³;10.0;2021-08-09T16:30:00+05:30;China
 118.85540000000002;PM2.5;ChinaAQIData;µg/m³;30.0;2021-08-09T16:30:00+05:30;China
 109.9447;NO2;ChinaAQIData;µg/m³;7.0;2021-08-09T16:30:00+05:30;China
 104.0578;O3;ChinaAQIData;µg/m³;329.0;2021-08-09T16:30:00+05:30;China
 120.5014;O3;ChinaAQIData;µg/m³;149.0;2021-08-09T16:30:00+05:30;China
 120.5014;PM10;ChinaAQIData;µg/m³;62.0;2021-08-09T16:30:00+05:30;China
 118.1493;NO2;ChinaAQIData;µg/m³;17.0;2021-08-09T16:30:00+05:30;China
 118.1493;PM2.5;ChinaAQIData;µg/m³;11.0;2021-08-09T16:30:00+05:30;China
 129.61;CO;ChinaAQIData;µg/m³;400.0;2021-07-25T13:30:00+05:30;China
 129.61;PM10;ChinaAQIData;µg/m³;31.0;2021-07-25T13:30:00+05:30;China
 120.04;O3;ChinaAQIData;µg/m³;53.0;2021-07-25T13:30:00+05:30;China
 121.989;NO2;ChinaAQIData;µg/m³;56.0;2019-10-16T22:30:00+05:30;China
 100.4497;SO2;ChinaAQIData;µg/m³;15.0;2020-12-31T20:30:00+05:30;China
 105.6775;PM2.5;ChinaAQIData;µg/m³;21.0;2020-12-31T21:30:00+05:30;China
 118.4828;O3;ChinaAQIData;µg/m³;59.0;2020-12-31T21:30:00+05:30;China
 118.50189999999999;SO2;ChinaAQIData;µg/m³;185.0;2020-12-31T21:30:00+05:30;China
 113.58899999999998;PM10;ChinaAQIData;µg/m³;29.0;2020-12-31T20:30:00+05:30;China
 106.63099999999999;PM2.5;ChinaAQIData;µg/m³;78.0;2020-12-31T21:30:00+05:30;China
 112.99580000000002;O3;ChinaAQIData;µg/m³;80.0;2020-12-31T21:30:00+05:30;China
 112.4722;PM2.5;ChinaAQIData;µg/m³;22.0;2020-12-31T21:30:00+05:30;China
 111.9508;CO;ChinaAQIData;µg/m³;500.0;2020-12-31T21:30:00+05:30;China
 118.3528;O3;ChinaAQIData;µg/m³;63.0;2020-12-31T21:30:00+05:30;China
 98.5023;PM10;ChinaAQIData;µg/m³;40.0;2020-12-31T21:30:00+05:30;China
 113.5991;PM2.5;ChinaAQIData;µg/m³;17.0;2020-12-31T21:30:00+05:30;China
 113.996;PM2.5;ChinaAQIData;µg/m³;38.0;2020-12-31T21:30:00+05:30;China
 112.5328;CO;ChinaAQIData;µg/m³;600.0;2020-12-31T21:30:00+05:30;China
 111.97860000000001;CO;ChinaAQIData;µg/m³;400.0;2020-12-31T21:30:00+05:30;China
 111.0519;NO2;ChinaAQIData;µg/m³;50.0;2020-12-31T21:30:00+05:30;China
 109.2256;CO;ChinaAQIData;µg/m³;600.0;2020-12-31T21:30:00+05:30;China
 109.2256;SO2;ChinaAQIData;µg/m³;8.0;2020-12-31T21:30:00+05:30;China
 104.17309999999999;PM10;ChinaAQIData;µg/m³;67.0;2020-12-31T21:30:00+05:30;China
 108.6553;O3;ChinaAQIData;µg/m³;115.0;2020-12-31T21:30:00+05:30;China
 112.54809999999999;O3;ChinaAQIData;µg/m³;75.0;2020-12-31T21:30:00+05:30;China
 126.67719999999998;PM2.5;ChinaAQIData;µg/m³;19.0;2020-12-31T21:30:00+05:30;China
 106.76194439999999;PM10;ChinaAQIData;µg/m³;126.0;2020-12-31T21:30:00+05:30;China
 105.7281;PM10;ChinaAQIData;µg/m³;99.0;2020-12-31T21:30:00+05:30;China
 114.9064;PM10;ChinaAQIData;µg/m³;33.0;2020-12-31T20:30:00+05:30;China
 111.14890000000001;CO;ChinaAQIData;µg/m³;600.0;2020-12-31T21:30:00+05:30;China
 106.37170000000002;NO2;ChinaAQIData;µg/m³;74.0;2020-12-31T21:30:00+05:30;China
 109.6042;CO;ChinaAQIData;µg/m³;900.0;2020-12-31T21:30:00+05:30;China
 103.77049999999998;O3;ChinaAQIData;µg/m³;33.0;2020-12-31T21:30:00+05:30;China
 120.803;CO;ChinaAQIData;µg/m³;700.0;2020-12-16T04:30:00+05:30;China
 122.05060000000002;PM10;ChinaAQIData;µg/m³;39.0;2020-05-14T11:30:00+05:30;China
 117.3086;NO2;Bengbu;µg/m³;5.0;2020-04-30T07:30:00+05:30;China
 131.0103;O3;ChinaAQIData;µg/m³;69.0;2020-03-01T21:30:00+05:30;China
 102.1864;PM10;ChinaAQIData;µg/m³;37.0;2020-01-18T19:30:00+05:30;China
 115.973;PM2.5;ChinaAQIData;µg/m³;43.0;2020-01-08T05:30:00+05:30;China
 113.024;NO2;ChinaAQIData;µg/m³;55.0;2019-03-26T04:30:00+05:30;China
 118.31579999999998;PM2.5;Chuzhou;µg/m³;61.0;2019-03-08T08:30:00+05:30;China
 113.30639999999998;O3;ChinaAQIData;µg/m³;102.0;2019-03-04T21:30:00+05:30;China
 115.6578;CO;ChinaAQIData;µg/m³;1500.0;2019-02-20T12:30:00+05:30;China
 118.3214;NO2;ChinaAQIData;µg/m³;16.0;2018-12-06T13:30:00+05:30;China
 118.3214;SO2;ChinaAQIData;µg/m³;7.0;2018-12-06T13:30:00+05:30;China
 -75.5882874;PM10;Medellin;µg/m³;41.0;2023-04-14T02:30:00+05:30;Colombia
 -75.6274872;CO;Medellin;ppm;-9999.0;2021-09-30T18:30:00+05:30;Colombia
 -74.09343;SO2;Bogota;ppm;0.001265673;2022-04-01T10:30:00+05:30;Colombia
 -74.125839;NO2;Bogota;ppm;0.01936704;2022-04-01T10:30:00+05:30;Colombia
 -74.06944444444444;SO2;Bogota;ppm;0.00107692;2022-04-01T10:30:00+05:30;Colombia
 -74.06944444444444;O3;Bogota;ppm;0.003464274;2022-04-01T10:30:00+05:30;Colombia
 -74.08256;PM2.5;Bogota;µg/m³;17.0;2022-04-01T05:30:00+05:30;Colombia
 33.057789;NO;EEA Cyprus;µg/m³;0.5619065;2024-03-11T10:30:00+05:30;Cyprus
 13.402280807495117;CO;EEA Czech Republic;µg/m³;334.00002;2024-03-10T11:30:00+05:30;Czech Republic
 13.368221282958986;PM2.5;EEA Czech Republic;µg/m³;26.0;2024-03-10T11:30:00+05:30;Czech Republic
 13.368221282958986;SO2;EEA Czech Republic;µg/m³;4.5;2024-03-10T11:30:00+05:30;Czech Republic
 15.178302764892578;NO2;EEA Czech Republic;µg/m³;6.3;2024-03-10T11:30:00+05:30;Czech Republic
 15.06996726989746;PM2.5;EEA Czech Republic;µg/m³;23.0;2024-03-10T11:30:00+05:30;Czech Republic
 18.007827758789062;O3;EEA Czech Republic;µg/m³;81.4;2024-03-10T11:30:00+05:30;Czech Republic
 18.289976119995117;PM10;EEA Czech Republic;µg/m³;11.2;2024-03-10T11:30:00+05:30;Czech Republic
 18.26974105834961;NO2;EEA Czech Republic;µg/m³;15.1;2024-03-10T11:30:00+05:30;Czech Republic
 14.000444412231447;NO2;EEA Czech Republic;µg/m³;7.5;2024-03-10T11:30:00+05:30;Czech Republic
 13.997873306274414;NO;EEA Czech Republic;µg/m³;4.0;2024-03-10T11:30:00+05:30;Czech Republic
 15.6099348606165;SO2;EEA Czech Republic;µg/m³;1.3;2018-04-25T22:30:00+05:30;Czech Republic
 13.375539779663086;PM10;EEA Czech Republic;µg/m³;25.0;2017-05-31T05:30:00+05:30;Czech Republic
 14.538594999999997;NO2;EEA Germany;µg/m³;28.0;2024-03-10T12:30:00+05:30;Germany
 13.349325999999996;NO;EEA Germany;µg/m³;0.97;2024-03-10T12:30:00+05:30;Germany
 13.469931;NO2;EEA Germany;µg/m³;9.05;2024-03-10T12:30:00+05:30;Germany
 13.64705;PM10;EEA Germany;µg/m³;27.21;2024-03-10T11:30:00+05:30;Germany
 8.446079;NO;EEA Germany;µg/m³;0.3742142;2024-03-10T12:30:00+05:30;Germany
 11.597062;PM2.5;EEA Germany;µg/m³;23.34820557;2024-03-10T12:30:00+05:30;Germany
 9.715499999999999;CO;EEA Germany;µg/m³;249.027;2024-03-10T12:30:00+05:30;Germany
 14.015172000000002;O3;EEA Germany;µg/m³;40.0;2024-03-10T12:30:00+05:30;Germany
 14.327998;NO2;EEA Germany;µg/m³;9.0;2024-03-10T12:30:00+05:30;Germany
 8.576305;NO;EEA Germany;µg/m³;0.3742142;2024-03-10T12:30:00+05:30;Germany
 9.9614;NO2;EEA Germany;µg/m³;23.198;2024-03-10T12:30:00+05:30;Germany
 13.2682;O3;EEA Germany;µg/m³;76.9;2024-03-09T18:30:00+05:30;Germany
 6.819886999999999;O3;EEA Germany;µg/m³;40.343;2024-03-10T12:30:00+05:30;Germany
 7.866222;PM2.5;EEA Germany;µg/m³;14.36170006;2024-03-10T12:30:00+05:30;Germany
 7.193410999999999;NO2;EEA Germany;µg/m³;4.57401085;2024-03-10T12:30:00+05:30;Germany
 7.826407000000001;SO2;EEA Germany;µg/m³;1.00012505;2024-03-10T12:30:00+05:30;Germany
 8.402331;PM10;EEA Germany;µg/m³;19.77460098;2024-03-10T12:30:00+05:30;Germany
 8.364779;CO;EEA Germany;µg/m³;326.54798;2024-03-10T12:30:00+05:30;Germany
 10.105600000000003;PM2.5;EEA Germany;µg/m³;27.908;2024-03-10T12:30:00+05:30;Germany
 14.3764;NO;EEA Germany;µg/m³;1.0;2024-03-10T12:30:00+05:30;Germany
 14.638165999999998;NO;EEA Germany;µg/m³;8.0;2024-03-10T12:30:00+05:30;Germany
 11.362965;PM10;EEA Germany;µg/m³;33.16;2024-03-10T12:30:00+05:30;Germany
 9.990569;PM10;EEA Germany;µg/m³;32.163;2024-03-10T12:30:00+05:30;Germany
 10.110595;NO2;EEA Germany;µg/m³;5.956;2024-03-10T12:30:00+05:30;Germany
 7.582247000000001;NO;EEA Germany;µg/m³;1.74;2024-03-10T12:30:00+05:30;Germany
 10.375299000000002;O3;EEA Germany;µg/m³;37.49747467;2024-03-10T12:30:00+05:30;Germany
 6.439945;NO2;EEA Germany;µg/m³;16.761;2024-03-10T12:30:00+05:30;Germany
 8.355628;PM10;EEA Germany;µg/m³;9.5;2024-03-10T12:30:00+05:30;Germany
 8.360797;PM10;EEA Germany;µg/m³;15.632;2024-03-10T12:30:00+05:30;Germany
 7.147378;PM2.5;EEA Germany;µg/m³;11.122;2024-03-10T12:30:00+05:30;Germany
 7.569761;NO2;EEA Germany;µg/m³;7.467;2024-03-08T21:30:00+05:30;Germany
 7.619377;PM10;EEA Germany;µg/m³;21.897;2024-03-10T12:30:00+05:30;Germany
 7.611583;PM2.5;EEA Germany;µg/m³;19.682;2024-03-10T12:30:00+05:30;Germany
 8.39062;NO2;EEA Germany;µg/m³;19.257;2024-03-10T12:30:00+05:30;Germany
 7.614573000000001;O3;EEA Germany;µg/m³;55.74249649;2024-03-10T12:30:00+05:30;Germany
 8.191907;NO2;EEA Germany;µg/m³;3.324;2024-03-10T12:30:00+05:30;Germany
 6.762973;SO2;EEA Germany;µg/m³;3.393;2024-03-08T20:30:00+05:30;Germany
 8.59876;NO2;EEA Germany;µg/m³;8.32;2024-03-10T12:30:00+05:30;Germany
 7.003174;PM10;EEA Germany;µg/m³;9.51;2024-03-10T12:30:00+05:30;Germany
 6.987600999999999;O3;EEA Germany;µg/m³;38.37;2024-03-10T12:30:00+05:30;Germany
 8.05286;O3;EEA Germany;µg/m³;27.562801;2024-03-10T12:30:00+05:30;Germany
 9.688869;PM2.5;EEA Germany;µg/m³;1.59;2024-03-10T12:30:00+05:30;Germany
 7.31747;PM2.5;EEA Germany;µg/m³;22.1362;2024-03-10T12:30:00+05:30;Germany
 11.172326999999997;NO2;EEA Germany;µg/m³;6.702855;2024-03-10T12:30:00+05:30;Germany
 8.465281;SO2;EEA Germany;µg/m³;0.4;2024-03-10T12:30:00+05:30;Germany
 9.20732;NO;EEA Germany;µg/m³;1.1;2024-03-10T12:30:00+05:30;Germany
 14.443770999999998;NO;EEA Germany;µg/m³;1.493;2024-03-10T12:30:00+05:30;Germany
 12.493056000000001;NO;EEA Germany;µg/m³;1.664;2024-03-10T12:30:00+05:30;Germany
 8.38719;CO;EEA Germany;µg/m³;200.0;2024-03-10T12:30:00+05:30;Germany
 13.225144000000004;PM2.5;EEA Germany;µg/m³;23.07;2024-03-10T12:30:00+05:30;Germany
 11.056578000000002;PM2.5;EEA Germany;µg/m³;27.65695953;2024-03-10T12:30:00+05:30;Germany
 11.368875;NO;EEA Germany;µg/m³;11.76522827;2024-03-10T12:30:00+05:30;Germany
 7.908035;NO;EEA Germany;µg/m³;0.02;2024-03-10T12:30:00+05:30;Germany
 9.399441;NO2;EEA Germany;µg/m³;3.10490179;2024-03-10T12:30:00+05:30;Germany
 11.632669;NO;EEA Germany;µg/m³;2.17068;2024-03-10T12:30:00+05:30;Germany
 10.54055;PM10;EEA Germany;µg/m³;31.7761;2024-03-10T12:30:00+05:30;Germany
 10.54055;CO;EEA Germany;µg/m³;278.003;2024-03-10T12:30:00+05:30;Germany
 8.060998;PM10;EEA Germany;µg/m³;15.63249969;2024-03-10T12:30:00+05:30;Germany
 10.756732999999999;NO2;EEA Germany;µg/m³;5.24;2024-03-10T12:30:00+05:30;Germany
 11.631919;PM2.5;EEA Germany;µg/m³;28.2797403;2024-03-10T11:30:00+05:30;Germany
 12.548376;PM10;EEA Germany;µg/m³;56.0;2024-03-04T14:30:00+05:30;Germany
 11.587652;PM2.5;airgradient;µg/m³;35.840773264567055;2024-02-12T02:30:00+05:30;Germany
 6.690487999999999;NO2;EEA Germany;µg/m³;31.07448959;2024-01-30T00:30:00+05:30;Germany
 6.985164;SO2;EEA Germany;µg/m³;0.33;2018-12-31T11:30:00+05:30;Germany
 8.216498;SO2;EEA Germany;µg/m³;1.00012505;2024-01-30T00:30:00+05:30;Germany
 7.592515;PM10;EEA Germany;µg/m³;23.1385498;2024-01-30T00:30:00+05:30;Germany
 11.3204;NO2;EEA Germany;µg/m³;43.49024963;2024-01-30T00:30:00+05:30;Germany
 8.402374;O3;EEA Germany;µg/m³;0.9975;2024-01-30T00:30:00+05:30;Germany
 14.327998;NO;EEA Germany;µg/m³;10.0;2024-01-30T00:30:00+05:30;Germany
 11.879245;CO;EEA Germany;µg/m³;560.0;2024-01-01T02:30:00+05:30;Germany
 13.822211000000001;PM10;EEA Germany;µg/m³;31.0;2024-01-01T02:30:00+05:30;Germany
 11.428766;PM10;EEA Germany;µg/m³;18.13;2022-07-01T05:30:00+05:30;Germany
 6.948776;PM10;EEA Germany;µg/m³;12.33;2021-12-21T06:30:00+05:30;Germany
 6.990945;NO2;EEA Germany;µg/m³;14.95;2021-01-13T05:30:00+05:30;Germany
 6.990945;PM10;EEA Germany;µg/m³;12.17;2021-01-13T05:30:00+05:30;Germany
 11.983406;PM2.5;EEA Germany;µg/m³;8.13;2018-12-31T11:30:00+05:30;Germany
 11.983406;PM10;EEA Germany;µg/m³;12.69;2018-12-31T10:30:00+05:30;Germany
 11.983406;SO2;EEA Germany;µg/m³;2.04;2018-12-31T10:30:00+05:30;Germany
 8.4274;O3;EEA Denmark;µg/m³;22.79;2024-03-07T13:30:00+05:30;Denmark
 24.7605648;PM10;EEA Estonia;µg/m³;17.085;2021-09-24T00:30:00+05:30;Estonia
 27.278601243687003;NO2;EEA Estonia;µg/m³;5.02717;2021-09-24T00:30:00+05:30;Estonia
 27.278601243687003;SO2;EEA Estonia;µg/m³;0.262059;2021-09-24T00:30:00+05:30;Estonia
 1.1919986;SO2;catalonia-mediambient;µg/m³;2.0;2024-03-23T08:30:00+05:30;Spain
 1.2417027;O3;catalonia-mediambient;µg/m³;50.0;2024-03-23T08:30:00+05:30;Spain
 1.2417027;SO2;catalonia-mediambient;µg/m³;1.0;2024-03-23T08:30:00+05:30;Spain
 2.8165000000000004;SO2;catalonia-mediambient;µg/m³;1.0;2024-03-23T08:30:00+05:30;Spain
 2.2872992;PM2.5;catalonia-mediambient;µg/m³;20.0;2024-03-23T08:30:00+05:30;Spain
 1.1494449;PM2.5;catalonia-mediambient;µg/m³;12.0;2024-03-23T08:30:00+05:30;Spain
 1.1202013;NOX;catalonia-mediambient;µg/m³;27.0;2024-03-23T08:30:00+05:30;Spain
 1.2367007999999997;NOX;catalonia-mediambient;µg/m³;10.0;2024-03-23T08:30:00+05:30;Spain
 2.2378986;SO2;catalonia-mediambient;µg/m³;1.0;2024-03-23T08:30:00+05:30;Spain
 2.2378986;NO;catalonia-mediambient;µg/m³;1.0;2024-03-23T08:30:00+05:30;Spain
 1.2177014;SO2;catalonia-mediambient;µg/m³;6.0;2024-03-23T08:30:00+05:30;Spain
 2.1838;NOX;catalonia-mediambient;µg/m³;80.0;2024-03-23T08:30:00+05:30;Spain
 1.9748995999999999;NO;catalonia-mediambient;µg/m³;1.0;2024-03-23T08:30:00+05:30;Spain
 2.495701;O3;catalonia-mediambient;µg/m³;24.0;2024-03-23T08:30:00+05:30;Spain
 1.9914981;NO;catalonia-mediambient;µg/m³;3.0;2024-03-20T20:30:00+05:30;Spain
 -0.24444444;O3;EEA Spain;µg/m³;75.0;2024-03-11T17:30:00+05:30;Spain
 -0.3364;PM2.5;EEA Spain;µg/m³;6.0;2024-03-11T17:30:00+05:30;Spain
 -0.39638888;SO2;EEA Spain;µg/m³;3.0;2024-03-11T17:30:00+05:30;Spain
 -0.34277777000000004;NO2;EEA Spain;µg/m³;7.0;2024-03-11T17:30:00+05:30;Spain
 -3.1425000000000005;O3;EEA Spain;µg/m³;83.92;2024-03-11T17:30:00+05:30;Spain
 -2.81097;NO2;EEA Spain;µg/m³;5.0;2024-03-11T17:30:00+05:30;Spain
 -4.56095;O3;EEA Spain;µg/m³;35.0;2024-03-11T13:30:00+05:30;Spain
 -3.61925;SO2;EEA Spain;µg/m³;3.0;2024-03-11T17:30:00+05:30;Spain
 -4.46553;O3;EEA Spain;µg/m³;85.0;2024-03-11T17:30:00+05:30;Spain
 -6.0031;PM10;EEA Spain;µg/m³;15.96;2024-03-11T17:30:00+05:30;Spain
 -6.942189999999999;PM10;EEA Spain;µg/m³;12.75;2024-03-11T17:30:00+05:30;Spain
 -4.4475;SO2;EEA Spain;µg/m³;2.0;2024-03-11T17:30:00+05:30;Spain
 -6.80745;NO2;EEA Spain;µg/m³;8.0;2024-03-11T17:30:00+05:30;Spain
 -6.33806;NO2;EEA Spain;µg/m³;6.5;2024-03-11T16:30:00+05:30;Spain
 -5.689500000000001;O3;EEA Spain;µg/m³;20.0;2022-02-09T13:30:00+05:30;Spain
 -5.9697000000000005;CO;EEA Spain;µg/m³;140.0;2024-03-11T17:30:00+05:30;Spain
 -5.6796;NO2;EEA Spain;µg/m³;8.0;2024-03-11T17:30:00+05:30;Spain
 -6.96414;NO;EEA Spain;µg/m³;5.0;2024-02-21T05:30:00+05:30;Spain
 -5.980390000000001;O3;EEA Spain;µg/m³;71.0;2024-03-11T17:30:00+05:30;Spain
